fdc_id,english_name,russian_name,1003,1004,1005,1008,1018,1051,1057,1058,1079,1087,1089,1090,1091,1092,1093,1095,1098,1103,1105,1106,1107,1108,1109,1114,1120,1122,1123,1162,1165,1166,1167,1175,1177,1178,1180,1185,1186,1187,1190,1242,1246,1253,1258,1259,1260,1261,1262,1263,1264,1265,1266,1268,1269,1270,1271,1272,1275,1276,1277,1278,1279,1280,1292,1293,2000
1098242,"Pork chop, breaded or floured, broiled or baked, NS as to fat eaten",,26.78,10.19,8.82,240,0.0,51.42,0,0,0.6,30,1.05,33,271,441,556,1.92,0.093,46.4,1,1,0,0,0.19,0.4,0,0,0,0.0,0.631,0.275,8.259,0.521,13,0.63,69.5,0.8,10,3,20,0.0,0.0,77,3.121,0.0,0.0,0.0,0.005,0.005,0.106,1.924,1.046,4.471,1.502,0.079,0.07,0.0,0.177,0.0,0.076,0.0,0.0,0.001,4.728,1.685,0.76
1098243,"Pork chop, breaded or floured, broiled or baked, lean and fat eaten",,26.78,10.19,8.82,240,0.0,51.42,0,0,0.6,30,1.05,33,271,441,556,1.92,0.093,46.4,1,1,0,0,0.19,0.4,0,0,0,0.0,0.631,0.275,8.259,0.521,13,0.63,69.5,0.8,10,3,20,0.0,0.0,77,3.121,0.0,0.0,0.0,0.005,0.005,0.106,1.924,1.046,4.471,1.502,0.079,0.07,0.0,0.177,0.0,0.076,0.0,0.0,0.001,4.728,1.685,0.76
1098244,"Pork chop, breaded or floured, broiled or baked, lean only eaten",,28.09,4.78,8.9,197,0.0,55.33,0,0,0.6,28,1.05,35,283,465,566,1.98,0.093,49.4,0,0,0,0,0.2,0.4,0,0,0,0.0,0.657,0.285,8.629,0.545,13,0.56,72.2,0.8,10,3,20,0.0,0.0,74,1.543,0.0,0.0,0.0,0.002,0.002,0.051,0.97,0.507,1.734,0.59,0.035,0.053,0.0,0.115,0.0,0.027,0.0,0.0,0.001,1.879,0.697,0.76
1098245,"Pork chop, fried, NS as to fat eaten",,27.69,10.5,0.0,211,0.0,59.13,0,0,0.0,8,0.5,31,276,459,514,1.92,0.068,47.7,1,1,0,0,0.2,0.5,0,0,0,0.0,0.565,0.249,8.2,0.558,0,0.64,74.6,0.0,0,0,0,0.0,0.0,84,3.274,0.0,0.0,0.0,0.005,0.005,0.117,2.027,1.08,4.786,1.401,0.062,0.077,0.0,0.195,0.0,0.083,0.0,0.0,0.002,5.068,1.578,0.0
1098246,"Pork chop, fried, lean and fat eaten",,27.69,10.5,0.0,211,0.0,59.13,0,0,0.0,8,0.5,31,276,459,514,1.92,0.068,47.7,1,1,0,0,0.2,0.5,0,0,0,0.0,0.565,0.249,8.2,0.558,0,0.64,74.6,0.0,0,0,0,0.0,0.0,84,3.274,0.0,0.0,0.0,0.005,0.005,0.117,2.027,1.08,4.786,1.401,0.062,0.077,0.0,0.195,0.0,0.083,0.0,0.0,0.002,5.068,1.578,0.0
1098247,"Pork chop, fried, lean only eaten",,29.13,4.55,0.09,164,0.0,63.43,0,0,0.0,6,0.51,32,289,486,524,1.98,0.068,51.0,0,0,0,0,0.21,0.4,0,0,0,0.0,0.593,0.259,8.607,0.583,0,0.57,77.5,0.0,0,0,0,0.0,0.0,81,1.537,0.0,0.0,0.0,0.002,0.002,0.056,0.977,0.487,1.772,0.397,0.014,0.058,0.0,0.127,0.0,0.03,0.0,0.0,0.001,1.931,0.49,0.0
1098248,"Pork chop, breaded or floured, fried, NS as to fat eaten",,23.97,15.44,16.2,305,0.0,41.73,0,0,1.0,53,1.63,33,253,384,544,1.82,0.113,42.7,17,17,0,0,0.95,0.6,1,0,52,0.0,0.567,0.303,7.172,0.437,19,0.61,82.0,8.4,12,7,28,0.0,0.0,98,3.715,0.0,0.0,0.0,0.004,0.004,0.087,2.39,1.156,6.37,3.674,0.385,0.074,0.006,0.18,0.0,0.085,0.0,0.0,0.002,6.642,4.172,1.43
1098249,"Pork chop, breaded or floured, fried, lean and fat eaten",,23.97,15.44,16.2,305,0.0,41.73,0,0,1.0,53,1.63,33,253,384,544,1.82,0.113,42.7,17,17,0,0,0.95,0.6,1,0,52,0.0,0.567,0.303,7.172,0.437,19,0.61,82.0,8.4,12,7,28,0.0,0.0,98,3.715,0.0,0.0,0.0,0.004,0.004,0.087,2.39,1.156,6.37,3.674,0.385,0.074,0.006,0.18,0.0,0.085,0.0,0.0,0.002,6.642,4.172,1.43
1098250,"Pork chop, breaded or floured, fried, lean only eaten",,25.0,11.21,16.26,271,0.0,44.79,0,0,1.0,51,1.63,34,263,404,551,1.87,0.113,45.1,17,17,0,0,0.96,0.5,1,0,52,0.0,0.588,0.311,7.462,0.456,19,0.56,84.1,8.4,12,7,28,0.0,0.0,96,2.48,0.0,0.0,0.0,0.002,0.002,0.044,1.643,0.735,4.228,2.96,0.351,0.061,0.006,0.132,0.0,0.047,0.0,0.0,0.002,4.412,3.399,1.43
1098251,"Pork chop, battered, fried, NS as to fat eaten",,22.6,14.99,12.77,281,0.0,47.3,0,0,0.4,39,1.13,27,240,374,419,1.59,0.074,41.2,4,4,1,0,0.6,0.4,0,0,12,0.0,0.51,0.276,6.864,0.425,19,0.52,62.7,3.7,15,4,29,0.0,0.0,70,4.234,0.001,0.0,0.0,0.004,0.004,0.101,2.427,1.602,6.445,2.924,0.179,0.061,0.001,0.15,0.0,0.068,0.0,0.0,0.001,6.668,3.195,1.52
1098252,"Pork chop, battered, fried, lean and fat eaten",,22.6,14.99,12.77,281,0.0,47.3,0,0,0.4,39,1.13,27,240,374,419,1.59,0.074,41.2,4,4,1,0,0.6,0.4,0,0,12,0.0,0.51,0.276,6.864,0.425,19,0.52,62.7,3.7,15,4,29,0.0,0.0,70,4.234,0.001,0.0,0.0,0.004,0.004,0.101,2.427,1.602,6.445,2.924,0.179,0.061,0.001,0.15,0.0,0.068,0.0,0.0,0.001,6.668,3.195,1.52
1098253,"Pork chop, battered, fried, lean only eaten",,23.67,10.58,12.83,246,0.0,50.48,0,0,0.4,37,1.13,29,250,394,427,1.64,0.075,43.6,3,3,1,0,0.61,0.3,0,0,12,0.0,0.531,0.284,7.165,0.444,19,0.46,64.9,3.7,15,4,29,0.0,0.0,68,2.947,0.001,0.0,0.0,0.002,0.002,0.055,1.649,1.162,4.213,2.181,0.144,0.047,0.001,0.1,0.0,0.029,0.0,0.0,0.001,4.344,2.389,1.52
1098254,"Pork chop, stewed, NS as to fat eaten",,27.69,10.5,0.0,211,0.0,59.13,0,0,0.0,9,0.63,21,199,405,485,1.92,0.071,47.7,1,1,0,0,0.2,0.5,0,0,0,0.0,0.323,0.187,8.2,0.429,0,0.43,74.6,0.0,0,0,0,0.0,0.0,84,3.274,0.0,0.0,0.0,0.005,0.005,0.117,2.027,1.08,4.786,1.401,0.062,0.077,0.0,0.195,0.0,0.083,0.0,0.0,0.002,5.068,1.578,0.0
1098255,"Pork chop, stewed, lean and fat eaten",,27.69,10.5,0.0,211,0.0,59.13,0,0,0.0,9,0.63,21,199,405,485,1.92,0.071,47.7,1,1,0,0,0.2,0.5,0,0,0,0.0,0.323,0.187,8.2,0.429,0,0.43,74.6,0.0,0,0,0,0.0,0.0,84,3.274,0.0,0.0,0.0,0.005,0.005,0.117,2.027,1.08,4.786,1.401,0.062,0.077,0.0,0.195,0.0,0.083,0.0,0.0,0.002,5.068,1.578,0.0
1098256,"Pork chop, stewed, lean only eaten",,29.13,4.55,0.09,164,0.0,63.43,0,0,0.0,6,0.64,22,209,429,493,1.98,0.072,51.0,0,0,0,0,0.21,0.4,0,0,0,0.0,0.339,0.195,8.607,0.449,0,0.38,77.5,0.0,0,0,0,0.0,0.0,81,1.537,0.0,0.0,0.0,0.002,0.002,0.056,0.977,0.487,1.772,0.397,0.014,0.058,0.0,0.127,0.0,0.03,0.0,0.0,0.001,1.931,0.49,0.0
1098257,"Pork chop, smoked or cured, cooked, NS as to fat eaten",,20.43,21.35,0.0,280,0.0,54.73,0,0,0.0,10,0.95,14,221,258,1072,2.51,0.113,33.6,0,0,0,0,0.24,0.7,0,0,0,0.0,0.612,0.19,4.127,0.28,3,0.93,79.8,0.0,0,3,3,0.0,0.0,58,7.67,0.0,0.0,0.0,0.03,0.05,0.28,4.78,2.5,9.35,1.98,0.22,0.1,0.0,0.67,0.0,0.0,0.0,0.0,0.0,10.14,2.32,0.0
1098258,"Pork chop, smoked or cured, cooked, lean and fat eaten",,20.43,21.35,0.0,280,0.0,54.73,0,0,0.0,10,0.95,14,221,258,1072,2.51,0.113,33.6,0,0,0,0,0.24,0.7,0,0,0,0.0,0.612,0.19,4.127,0.28,3,0.93,79.8,0.0,0,3,3,0.0,0.0,58,7.67,0.0,0.0,0.0,0.03,0.05,0.28,4.78,2.5,9.35,1.98,0.22,0.1,0.0,0.67,0.0,0.0,0.0,0.0,0.0,10.14,2.32,0.0
1098259,"Pork chop, smoked or cured, cooked, lean only eaten",,24.94,7.04,0.0,170,0.0,63.86,0,0,0.0,11,1.08,16,243,292,1231,2.94,0.128,41.3,0,0,0,0,0.26,0.9,0,0,0,0.0,0.727,0.226,4.798,0.37,4,1.11,101.4,0.0,0,4,4,0.0,0.0,48,2.36,0.0,0.0,0.0,0.03,0.02,0.09,1.49,0.72,2.96,0.64,0.08,0.09,0.0,0.27,0.0,0.0,0.0,0.0,0.0,3.23,0.81,0.0
1098260,"Pork steak or cutlet, NS as to cooking method, NS as to fat eaten",,22.96,15.86,0.06,239,0.0,58.69,0,0,0.0,16,1.14,24,234,382,490,3.99,0.128,34.8,1,1,0,0,0.29,0.8,0,0,0,0.0,0.469,0.46,4.337,0.417,0,1.1,96.4,0.0,0,0,0,0.0,0.0,82,5.581,0.0,0.0,0.0,0.009,0.007,0.191,3.398,1.892,6.24,1.797,0.081,0.096,0.0,0.335,0.0,0.105,0.0,0.0,0.0,6.683,2.049,0.0
1098261,"Pork steak or cutlet, NS as to cooking method, lean and fat eaten",,22.96,15.86,0.06,239,0.0,58.69,0,0,0.0,16,1.14,24,234,382,490,3.99,0.128,34.8,1,1,0,0,0.29,0.8,0,0,0,0.0,0.469,0.46,4.337,0.417,0,1.1,96.4,0.0,0,0,0,0.0,0.0,82,5.581,0.0,0.0,0.0,0.009,0.007,0.191,3.398,1.892,6.24,1.797,0.081,0.096,0.0,0.335,0.0,0.105,0.0,0.0,0.0,6.683,2.049,0.0
1098262,"Pork steak or cutlet, NS as to cooking method, lean only eaten",,24.61,7.42,0.07,171,0.0,65.23,0,0,0.0,14,1.22,27,248,408,497,4.34,0.137,37.6,0,0,0,0,0.31,0.8,0,0,0,0.0,0.504,0.501,4.47,0.445,0,1.08,103.5,0.0,0,0,0,0.0,0.0,79,2.595,0.0,0.0,0.0,0.003,0.0,0.087,1.59,0.883,2.997,0.672,0.025,0.084,0.0,0.18,0.0,0.048,0.0,0.0,0.0,3.226,0.805,0.0
1098263,"Pork steak or cutlet, battered, fried, NS as to fat eaten",,19.87,17.54,7.61,271,0.0,52.76,0,0,0.2,41,1.36,23,216,335,423,3.32,0.118,31.7,5,5,1,0,0.54,0.7,0,0,12,0.0,0.429,0.434,3.918,0.343,11,0.93,84.8,2.4,8,3,17,0.0,0.0,74,5.694,0.001,0.0,0.0,0.008,0.006,0.163,3.352,2.052,6.943,2.693,0.153,0.081,0.001,0.274,0.0,0.089,0.0,0.0,0.0,7.309,2.989,1.32
1098264,"Pork steak or cutlet, battered, fried, lean and fat eaten",,19.87,17.54,7.61,271,0.0,52.76,0,0,0.2,41,1.36,23,216,335,423,3.32,0.118,31.7,5,5,1,0,0.54,0.7,0,0,12,0.0,0.429,0.434,3.918,0.343,11,0.93,84.8,2.4,8,3,17,0.0,0.0,74,5.694,0.001,0.0,0.0,0.008,0.006,0.163,3.352,2.052,6.943,2.693,0.153,0.081,0.001,0.274,0.0,0.089,0.0,0.0,0.0,7.309,2.989,1.32
1098265,"Pork steak or cutlet, battered, fried, lean only eaten",,21.19,10.78,7.62,216,0.0,57.99,0,0,0.2,40,1.42,25,227,356,429,3.61,0.124,33.9,4,4,1,0,0.56,0.6,0,0,12,0.0,0.457,0.467,4.024,0.366,11,0.91,90.5,2.4,8,3,17,0.0,0.0,72,3.303,0.001,0.0,0.0,0.003,0.0,0.08,1.904,1.244,4.346,1.791,0.108,0.072,0.001,0.151,0.0,0.043,0.0,0.0,0.0,4.541,1.993,1.32
1098266,"Pork steak or cutlet, broiled or baked, NS as to fat eaten",,22.96,15.86,0.06,239,0.0,58.69,0,0,0.0,16,1.14,24,234,382,490,3.99,0.128,34.8,1,1,0,0,0.29,0.8,0,0,0,0.0,0.469,0.46,4.337,0.417,0,1.1,96.4,0.0,0,0,0,0.0,0.0,82,5.581,0.0,0.0,0.0,0.009,0.007,0.191,3.398,1.892,6.24,1.797,0.081,0.096,0.0,0.335,0.0,0.105,0.0,0.0,0.0,6.683,2.049,0.0
1098267,"Pork steak or cutlet, broiled or baked, lean and fat eaten",,22.96,15.86,0.06,239,0.0,58.69,0,0,0.0,16,1.14,24,234,382,490,3.99,0.128,34.8,1,1,0,0,0.29,0.8,0,0,0,0.0,0.469,0.46,4.337,0.417,0,1.1,96.4,0.0,0,0,0,0.0,0.0,82,5.581,0.0,0.0,0.0,0.009,0.007,0.191,3.398,1.892,6.24,1.797,0.081,0.096,0.0,0.335,0.0,0.105,0.0,0.0,0.0,6.683,2.049,0.0
1098268,"Pork steak or cutlet, broiled or baked, lean only eaten",,24.61,7.42,0.07,171,0.0,65.23,0,0,0.0,14,1.22,27,248,408,497,4.34,0.137,37.6,0,0,0,0,0.31,0.8,0,0,0,0.0,0.504,0.501,4.47,0.445,0,1.08,103.5,0.0,0,0,0,0.0,0.0,79,2.595,0.0,0.0,0.0,0.003,0.0,0.087,1.59,0.883,2.997,0.672,0.025,0.084,0.0,0.18,0.0,0.048,0.0,0.0,0.0,3.226,0.805,0.0
1098269,"Pork steak or cutlet, fried, NS as to fat eaten",,22.96,15.86,0.06,239,0.0,58.69,0,0,0.0,16,1.14,24,234,382,490,3.99,0.128,34.8,1,1,0,0,0.29,0.8,0,0,0,0.0,0.469,0.46,4.337,0.417,0,1.1,96.4,0.0,0,0,0,0.0,0.0,82,5.581,0.0,0.0,0.0,0.009,0.007,0.191,3.398,1.892,6.24,1.797,0.081,0.096,0.0,0.335,0.0,0.105,0.0,0.0,0.0,6.683,2.049,0.0
1098270,"Pork steak or cutlet, fried, lean and fat eaten",,22.96,15.86,0.06,239,0.0,58.69,0,0,0.0,16,1.14,24,234,382,490,3.99,0.128,34.8,1,1,0,0,0.29,0.8,0,0,0,0.0,0.469,0.46,4.337,0.417,0,1.1,96.4,0.0,0,0,0,0.0,0.0,82,5.581,0.0,0.0,0.0,0.009,0.007,0.191,3.398,1.892,6.24,1.797,0.081,0.096,0.0,0.335,0.0,0.105,0.0,0.0,0.0,6.683,2.049,0.0
1098271,"Pork steak or cutlet, fried, lean only eaten",,24.61,7.42,0.07,171,0.0,65.23,0,0,0.0,14,1.22,27,248,408,497,4.34,0.137,37.6,0,0,0,0,0.31,0.8,0,0,0,0.0,0.504,0.501,4.47,0.445,0,1.08,103.5,0.0,0,0,0,0.0,0.0,79,2.595,0.0,0.0,0.0,0.003,0.0,0.087,1.59,0.883,2.997,0.672,0.025,0.084,0.0,0.18,0.0,0.048,0.0,0.0,0.0,3.226,0.805,0.0
1098272,"Pork steak or cutlet, breaded or floured, broiled or baked, NS as to fat eaten",,22.3,14.79,9.15,264,0.0,51.36,0,0,0.4,27,1.61,26,229,366,490,3.75,0.141,35.3,1,1,0,0,0.27,0.8,0,0,1,0.0,0.512,0.467,4.63,0.387,12,1.02,89.0,0.4,10,2,20,0.0,0.0,75,5.151,0.0,0.0,0.0,0.008,0.006,0.174,3.136,1.751,5.734,1.771,0.086,0.087,0.0,0.304,0.0,0.096,0.0,0.0,0.0,6.137,2.012,0.4
1098273,"Pork steak or cutlet, breaded or floured, broiled or baked, lean and fat eaten",,22.3,14.79,9.15,264,0.0,51.36,0,0,0.4,27,1.61,26,229,366,490,3.75,0.141,35.3,1,1,0,0,0.27,0.8,0,0,1,0.0,0.512,0.467,4.63,0.387,12,1.02,89.0,0.4,10,2,20,0.0,0.0,75,5.151,0.0,0.0,0.0,0.008,0.006,0.174,3.136,1.751,5.734,1.771,0.086,0.087,0.0,0.304,0.0,0.096,0.0,0.0,0.0,6.137,2.012,0.4
1098274,"Pork steak or cutlet, breaded or floured, broiled or baked, lean only eaten",,23.8,7.12,9.15,202,0.0,57.3,0,0,0.4,25,1.69,28,242,389,497,4.08,0.149,37.7,0,0,0,0,0.29,0.7,0,0,1,0.0,0.544,0.505,4.751,0.413,12,1.0,95.5,0.4,10,2,20,0.0,0.0,72,2.439,0.0,0.0,0.0,0.002,0.0,0.079,1.494,0.835,2.79,0.749,0.035,0.077,0.0,0.164,0.0,0.043,0.0,0.0,0.0,2.997,0.883,0.4
1098275,"Pork steak or cutlet, breaded or floured, fried, NS as to fat eaten",,21.07,16.72,16.6,306,0.0,43.09,0,0,1.0,60,2.12,29,229,337,539,3.36,0.159,34.3,18,18,0,0,0.69,0.8,1,0,53,0.0,0.51,0.463,4.525,0.345,20,0.96,99.7,5.0,12,7,28,0.0,0.0,99,5.068,0.0,0.0,0.0,0.007,0.005,0.142,3.149,1.677,6.349,2.972,0.257,0.089,0.006,0.275,0.0,0.091,0.0,0.0,0.001,6.721,3.385,1.46
1098276,"Pork steak or cutlet, breaded or floured, fried, lean and fat eaten",,20.61,19.26,16.24,325,0.0,41.43,0,0,1.0,58,2.08,28,224,330,527,3.29,0.156,33.6,18,18,0,0,1.01,0.8,1,0,52,0.0,0.499,0.453,4.427,0.337,19,0.94,97.5,8.4,12,7,28,0.0,0.0,97,5.354,0.0,0.0,0.0,0.007,0.005,0.139,3.363,1.733,7.403,3.955,0.398,0.087,0.006,0.28,0.0,0.101,0.0,0.0,0.001,7.79,4.507,1.43
1098277,"Pork steak or cutlet, breaded or floured, fried, lean only eaten",,21.78,13.25,16.24,276,0.0,46.07,0,0,1.0,57,2.14,30,234,348,532,3.55,0.162,35.5,17,17,0,0,1.03,0.7,1,0,52,0.0,0.524,0.483,4.521,0.357,19,0.92,102.6,8.4,12,7,28,0.0,0.0,95,3.232,0.0,0.0,0.0,0.003,0.0,0.065,2.078,1.016,5.099,3.155,0.359,0.08,0.006,0.17,0.0,0.06,0.0,0.0,0.001,5.333,3.623,1.43
1098278,"Pork, tenderloin, cooked, NS as to cooking method",,26.9,4.33,0.0,154,0.0,66.87,0,0,0.0,6,0.98,31,323,536,593,2.34,0.123,43.9,0,0,0,0,0.28,0.3,0,0,0,0.0,0.765,0.442,6.839,0.647,0,0.62,103.7,0.0,0,0,0,0.0,0.0,72,1.444,0.0,0.0,0.0,0.001,0.001,0.047,0.887,0.494,1.538,0.585,0.019,0.07,0.0,0.092,0.0,0.025,0.0,0.0,0.0,1.656,0.692,0.0
1098279,"Pork, tenderloin, breaded, fried",,21.95,15.81,15.18,296,0.0,45.09,0,0,0.9,48,1.86,31,269,412,563,1.99,0.143,37.6,16,16,0,0,1.58,0.4,1,0,49,0.0,0.665,0.413,5.818,0.47,18,0.56,96.3,14.2,11,7,26,0.0,0.0,84,3.008,0.0,0.0,0.0,0.001,0.001,0.035,2.011,0.868,6.044,4.867,0.609,0.065,0.006,0.12,0.0,0.063,0.0,0.0,0.001,6.234,5.564,1.34
1098280,"Pork, tenderloin, braised",,27.24,2.8,0.0,142,0.0,68.04,0,0,0.0,5,1.25,21,237,480,549,2.36,0.13,44.6,0,0,0,0,0.28,0.3,0,0,0,0.0,0.444,0.336,6.913,0.505,0,0.4,105.1,0.0,0,0,0,0.0,0.0,71,0.9,0.0,0.0,0.0,0.0,0.0,0.028,0.557,0.31,0.943,0.387,0.01,0.067,0.0,0.063,0.0,0.015,0.0,0.0,0.0,1.022,0.473,0.0
1098281,"Pork, tenderloin, baked",,26.9,4.33,0.0,154,0.0,66.87,0,0,0.0,6,0.98,31,323,536,593,2.34,0.123,43.9,0,0,0,0,0.28,0.3,0,0,0,0.0,0.765,0.442,6.839,0.647,0,0.62,103.7,0.0,0,0,0,0.0,0.0,72,1.444,0.0,0.0,0.0,0.001,0.001,0.047,0.887,0.494,1.538,0.585,0.019,0.07,0.0,0.092,0.0,0.025,0.0,0.0,0.0,1.656,0.692,0.0
1098282,"Pork, tenderloin, battered, fried",,23.29,7.08,7.56,193,0.0,60.24,0,0,0.2,32,1.25,28,291,464,508,2.02,0.114,39.5,4,4,1,0,0.53,0.3,0,0,12,0.0,0.676,0.424,5.981,0.535,11,0.53,91.8,2.4,8,3,17,0.0,0.0,65,1.946,0.001,0.0,0.0,0.001,0.0,0.033,1.077,0.786,2.702,1.563,0.096,0.058,0.001,0.057,0.0,0.016,0.0,0.0,0.0,2.776,1.727,1.32
1098283,"Ham, fried, NS as to fat eaten",,19.13,11.53,1.27,188,0.0,64.68,0,0,0.0,7,1.05,18,243,318,1128,2.1,0.13,25.1,6,6,0,0,0.86,0.8,0,0,0,0.0,0.543,0.222,5.281,0.359,2,0.52,76.2,6.1,0,2,2,0.0,0.0,52,2.825,0.0,0.0,0.0,0.013,0.009,0.085,1.824,0.839,4.848,2.61,0.337,0.034,0.0,0.233,0.0,0.045,0.0,0.0,0.0,5.129,2.999,1.09
1098284,"Ham, fried, lean and fat eaten",,19.13,11.53,1.27,188,0.0,64.68,0,0,0.0,7,1.05,18,243,318,1128,2.1,0.13,25.1,6,6,0,0,0.86,0.8,0,0,0,0.0,0.543,0.222,5.281,0.359,2,0.52,76.2,6.1,0,2,2,0.0,0.0,52,2.825,0.0,0.0,0.0,0.013,0.009,0.085,1.824,0.839,4.848,2.61,0.337,0.034,0.0,0.233,0.0,0.045,0.0,0.0,0.0,5.129,2.999,1.09
1098285,"Ham, fried, lean only eaten",,20.52,9.9,1.0,178,0.0,65.07,0,0,0.0,7,0.84,19,234,297,1219,2.11,0.11,26.9,6,6,0,0,0.84,0.8,0,0,0,0.0,0.531,0.209,4.928,0.404,3,0.53,84.1,6.1,0,3,3,0.0,0.0,50,2.283,0.0,0.0,0.0,0.011,0.011,0.059,1.504,0.651,4.118,2.36,0.304,0.058,0.0,0.177,0.0,0.034,0.0,0.0,0.0,4.331,2.731,0.99
1098286,"Ham, breaded or floured, fried, NS as to fat eaten",,18.34,10.53,7.34,200,0.0,60.62,0,0,0.3,20,1.4,20,234,299,1036,2.0,0.135,25.6,12,12,0,0,0.77,0.7,0,0,23,0.0,0.533,0.246,5.102,0.329,11,0.51,79.0,5.4,6,5,14,0.0,0.0,62,2.642,0.0,0.0,0.0,0.011,0.008,0.076,1.707,0.792,4.319,2.356,0.292,0.039,0.003,0.212,0.0,0.039,0.0,0.0,0.0,4.573,2.707,1.35
1098287,"Ham, breaded or floured, fried, lean and fat eaten",,18.34,10.53,7.34,200,0.0,60.62,0,0,0.3,20,1.4,20,234,299,1036,2.0,0.135,25.6,12,12,0,0,0.77,0.7,0,0,23,0.0,0.533,0.246,5.102,0.329,11,0.51,79.0,5.4,6,5,14,0.0,0.0,62,2.642,0.0,0.0,0.0,0.011,0.008,0.076,1.707,0.792,4.319,2.356,0.292,0.039,0.003,0.212,0.0,0.039,0.0,0.0,0.0,4.573,2.707,1.35
1098288,"Ham, breaded or floured, fried, lean only eaten",,19.63,9.22,6.78,192,0.0,61.01,0,0,0.4,24,1.21,21,227,282,1134,2.03,0.121,27.0,12,12,0,0,0.76,0.8,0,0,23,0.0,0.526,0.233,4.806,0.37,10,0.53,86.2,5.5,4,5,13,0.0,0.0,61,2.197,0.0,0.0,0.0,0.01,0.01,0.053,1.443,0.64,3.714,2.175,0.268,0.06,0.003,0.163,0.0,0.029,0.0,0.0,0.0,3.909,2.515,1.39
1098289,"Ham, fresh, cooked, NS as to fat eaten",,26.61,17.46,0.0,271,0.0,54.58,0,0,0.0,14,1.0,22,261,349,382,2.94,0.099,44.9,3,3,0,0,0.22,0.8,0,0,0,0.3,0.63,0.31,4.536,0.399,10,0.67,91.4,0.0,0,10,10,0.0,0.0,93,6.416,0.0,0.0,0.0,0.02,0.01,0.218,3.977,2.092,7.17,1.507,0.05,0.069,0.0,0.496,0.0,0.119,0.0,0.0,0.0,7.814,1.666,0.0
1098290,"Ham, fresh, cooked, lean and fat eaten",,26.61,17.46,0.0,271,0.0,54.58,0,0,0.0,14,1.0,22,261,349,382,2.94,0.099,44.9,3,3,0,0,0.22,0.8,0,0,0,0.3,0.63,0.31,4.536,0.399,10,0.67,91.4,0.0,0,10,10,0.0,0.0,93,6.416,0.0,0.0,0.0,0.02,0.01,0.218,3.977,2.092,7.17,1.507,0.05,0.069,0.0,0.496,0.0,0.119,0.0,0.0,0.0,7.814,1.666,0.0
1098291,"Ham, fresh, cooked, lean only eaten",,29.16,9.36,0.0,209,0.0,60.16,0,0,0.0,7,1.11,25,279,370,386,3.23,0.107,49.5,3,3,0,0,0.26,0.9,0,0,0,0.4,0.684,0.346,4.894,0.446,12,0.71,100.3,0.0,0,12,12,0.0,0.0,93,3.273,0.0,0.0,0.0,0.02,0.01,0.109,2.063,1.031,4.056,0.764,0.02,0.06,0.0,0.298,0.0,0.06,0.0,0.0,0.0,4.413,0.843,0.0
1098292,"Ham, smoked or cured, cooked, NS as to fat eaten",,20.09,6.7,1.19,149,0.0,68.15,0,0,0.0,8,1.11,20,267,351,1348,2.22,0.142,25.1,6,6,0,0,0.27,0.8,0,0,0,0.0,0.59,0.248,5.581,0.348,2,0.56,80.3,0.0,0,2,2,0.0,0.0,55,2.283,0.0,0.0,0.0,0.017,0.012,0.103,1.39,0.746,2.92,0.823,0.124,0.023,0.0,0.281,0.0,0.015,0.0,0.0,0.0,3.214,0.979,1.04
1098293,"Ham, smoked or cured, cooked, lean and fat eaten",,20.09,6.7,1.19,149,0.0,68.15,0,0,0.0,8,1.11,20,267,351,1348,2.22,0.142,25.1,6,6,0,0,0.27,0.8,0,0,0,0.0,0.59,0.248,5.581,0.348,2,0.56,80.3,0.0,0,2,2,0.0,0.0,55,2.283,0.0,0.0,0.0,0.017,0.012,0.103,1.39,0.746,2.92,0.823,0.124,0.023,0.0,0.281,0.0,0.015,0.0,0.0,0.0,3.214,0.979,1.04
1098294,"Ham, smoked or cured, cooked, lean only eaten",,21.64,4.95,1.05,139,0.0,68.64,0,0,0.0,7,0.88,20,247,313,1286,2.23,0.117,28.4,6,6,0,0,0.25,0.8,0,0,0,0.0,0.56,0.221,5.198,0.426,3,0.56,88.7,0.0,0,3,3,0.0,0.0,53,1.658,0.0,0.0,0.0,0.011,0.012,0.062,1.051,0.511,2.09,0.508,0.043,0.061,0.0,0.167,0.0,0.013,0.0,0.0,0.0,2.271,0.621,1.05
1098295,"Ham, prosciutto",,27.8,8.32,0.3,195,0.0,55.93,0,0,0.0,10,1.11,25,318,510,2695,2.81,0.108,25.8,0,0,0,0,0.28,0.9,0,0,0,0.0,0.567,0.242,3.881,0.42,5,0.88,105.5,0.0,0,5,5,0.0,0.0,70,2.78,0.0,0.0,0.0,0.03,0.02,0.11,1.76,0.86,3.501,0.77,0.09,0.11,0.0,0.32,0.0,0.0,0.0,0.0,0.0,3.821,0.97,0.0
1098296,"Ham, smoked or cured, canned, NS as to fat eaten",,17.46,6.17,1.0,132,0.0,71.89,0,0,0.0,7,0.87,17,233,322,1231,1.81,0.095,26.9,6,6,0,0,0.2,0.6,0,0,0,0.0,0.665,0.207,4.939,0.429,4,0.62,69.3,0.0,0,4,4,0.0,0.0,43,2.005,0.0,0.0,0.0,0.011,0.006,0.051,1.298,0.623,2.644,0.609,0.054,0.023,0.0,0.211,0.0,0.014,0.0,0.0,0.0,2.87,0.695,1.0
